# generator=PARI/GP lfunzeros height=80 divz_a=64 divz_b=96 precision_digits=38
# PHASE	q	conrey_m	conductor	character_order	a	chi_phase_turns
# CHECK	q	conrey_m	count_a	count_b	max_abs_difference	max_abs_lfun_at_zero	status
# ZERO	q	conrey_m	index	gamma
ZERO	7	6	17	38.364637336031365968444591803781826243
ZERO	7	6	18	39.482578746661921722688721218104835886
ZERO	7	6	19	40.710328651653918885803246059620055823
ZERO	7	6	20	42.304857587642650580728770140580580458
ZERO	7	6	21	43.931854287427145657230412215150666589
ZERO	7	6	22	46.194327427405816062018739697323089741
ZERO	7	6	23	47.298585340276698049627535113983346982
ZERO	7	6	24	49.235894262416259558200137889789863853
ZERO	7	6	25	50.983099434947909410402568695849434466
ZERO	7	6	26	51.296631458426785166823698285345963605
ZERO	7	6	27	53.246556716448665859135273304786503658
ZERO	7	6	28	55.639330768799355361121405532884507732
ZERO	7	6	29	57.012687073640310289710839516899026369
ZERO	7	6	30	58.281923096111639099146406828268009399
ZERO	7	6	31	59.206201945628542540584347877948090073
ZERO	7	6	32	61.356287385982720768029811497217428784
ZERO	7	6	33	62.324608617365779347973282215441356525
ZERO	7	6	34	64.103261131230510316881224752758747566
ZERO	7	6	35	66.126640192126249164820026552297842499
ZERO	7	6	36	67.149320310242677769862000503387020470
ZERO	7	6	37	68.614855143819563590962059554210018887
ZERO	7	6	38	69.618030821396564740038335910038597781
ZERO	7	6	39	70.829902336758543036382634037677072790
ZERO	7	6	40	73.406720929511621503130460636609463210
ZERO	7	6	41	74.547140922263750765692325852698870182
ZERO	7	6	42	75.465732176025939631047459273676302038
ZERO	7	6	43	77.242745429812634242202184721217809521
ZERO	7	6	44	78.494846517302300218378897046822625197
ZERO	7	6	45	79.582509767098509776831457959888028952
PHASE	8	3	8	2	1	0
PHASE	8	3	8	2	3	0
PHASE	8	3	8	2	5	1/2
PHASE	8	3	8	2	7	1/2
CHECK	8	3	46	46	0.e-38	6.11127098760511425251406054627 e-37	PASS
ZERO	8	3	1	3.5761548367875890755775787299580098400
ZERO	8	3	2	7.4344729573702210139173908461584979542
